ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
LeW3w4tynLE,Papelpop,https://www.youtube.com/watch?v=LeW3w4tynLE,2024-03-21T22:08:08Z,186,4,"ESTÁ ACONTECENDO! Nos pegando totalmente de surpresa no meio da tarde desta quinta-feira (21), o banco Itaú publicou em ...",YouTube,NEUTRAL,0,0,2024-03-21T22:08:08Z,UC4_SpEjNNtz6sfG-6uXO09w,"PAPELPOP NEWS: Madonna confirmada no Brasil, Spoilers de Wicked, Novidades de Shakira | DiaTV","ESTÁ ACONTECENDO! Nos pegando totalmente de surpresa no meio da tarde desta quinta-feira (21), o banco Itaú publicou em ...","{'default': {'url': 'https://i.ytimg.com/vi/LeW3w4tynLE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LeW3w4tynLE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LeW3w4tynLE/hqdefault.jpg', 'width': 480, 'height': 360}}",Papelpop,none,2024-03-21T22:08:08Z
