ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
-PDpvf05BEE,Hypeline Brazil,https://www.youtube.com/watch?v=-PDpvf05BEE,2024-03-07T11:28:45Z,3,1,"Madonna fará um show gratuito na Praia de Copacabana, no Rio de Janeiro, em 4 de maio, confirmou o jornal O Globo. Segundo ...",YouTube,NEUTRAL,0,0,2024-03-07T11:28:45Z,UCNrhXO2SKBxBU0TafMrHVJQ,CONFIRMADO: Madonna Fará Show Gratuito Na Praia de Copacabana Em Maio  | Hypeline Brazil,"Madonna fará um show gratuito na Praia de Copacabana, no Rio de Janeiro, em 4 de maio, confirmou o jornal O Globo. Segundo ...","{'default': {'url': 'https://i.ytimg.com/vi/-PDpvf05BEE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-PDpvf05BEE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-PDpvf05BEE/hqdefault.jpg', 'width': 480, 'height': 360}}",Hypeline Brazil,none,2024-03-07T11:28:45Z
