ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
T5XloIYztg4,Estadão,https://www.youtube.com/watch?v=T5XloIYztg4,2024-03-25T20:02:35Z,29,1,"A cantora Madonna vai se apresentar de graça na praia de Copacabana, na zona sul do Rio, a partir das 21h45 do dia 4 de maio ...",YouTube,NEUTRAL,0,0,2024-03-25T20:02:35Z,UCrtOL8bJsh-csozGS2aV77Q,MADONNA NO BRASIL: Organizadores falam sobre show,"A cantora Madonna vai se apresentar de graça na praia de Copacabana, na zona sul do Rio, a partir das 21h45 do dia 4 de maio ...","{'default': {'url': 'https://i.ytimg.com/vi/T5XloIYztg4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/T5XloIYztg4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/T5XloIYztg4/hqdefault.jpg', 'width': 480, 'height': 360}}",Estadão,none,2024-03-25T20:02:35Z
